title,price,rating,stock,in_stock,url,upc,product_type,price_excl_tax,price_incl_tax,tax,category,image_url
Shiver (The Wolves of Mercy Falls #1),16.23,5,5,True,https://books.toscrape.com/catalogue/shiver-the-wolves-of-mercy-falls-1_392/index.html,59a8ae019b64f2a7,Books,16.23,16.23,0.0,Default,https://books.toscrape.com/media/cache/79/57/79574d160951e6703343c593ef1bae98.jpg
My Mother Was Nuts,31.63,4,5,True,https://books.toscrape.com/catalogue/my-mother-was-nuts_388/index.html,a4ce39a3720cd679,Books,31.63,31.63,0.0,Nonfiction,https://books.toscrape.com/media/cache/65/67/6567e9868a3d1196f32c063c0f73ea01.jpg
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,5,True,https://books.toscrape.com/catalogue/mexican-today-new-and-rediscovered-recipes-for-contemporary-kitchens_387/index.html,12a90b90283b2e6d,Books,24.91,24.91,0.0,Food and Drink,https://books.toscrape.com/media/cache/c2/19/c219b1be1e325abd2244ace190870569.jpg
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,4,5,True,https://books.toscrape.com/catalogue/lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html,5e1a88d248599768,Books,23.63,23.63,0.0,Young Adult,https://books.toscrape.com/media/cache/1e/12/1e12b33f2f3988b23f895d2319ef7af8.jpg
Killing Floor (Jack Reacher #1),31.49,4,5,True,https://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html,8dde2ff3f6fcc0a3,Books,31.49,31.49,0.0,Thriller,https://books.toscrape.com/media/cache/b1/5b/b15b4c864b762133cdaf69b58ba55d76.jpg
Kill the Boy Band,15.52,5,5,True,https://books.toscrape.com/catalogue/kill-the-boy-band_381/index.html,44f545727e704187,Books,15.52,15.52,0.0,Young Adult,https://books.toscrape.com/media/cache/6e/66/6e66e7cefe3ca7cf9402f87f3e13c79e.jpg
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,5,True,https://books.toscrape.com/catalogue/isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html,45045146dbf7b009,Books,48.13,48.13,0.0,Young Adult,https://books.toscrape.com/media/cache/61/ff/61ffcc9619675c79b1f0b568d6ee870c.jpg
If I Stay (If I Stay #1),38.13,5,5,True,https://books.toscrape.com/catalogue/if-i-stay-if-i-stay-1_379/index.html,7284d85428305f5a,Books,38.13,38.13,0.0,Default,https://books.toscrape.com/media/cache/c2/62/c262c55a104878043319173d79986c89.jpg
Dracula the Un-Dead,35.63,5,5,True,https://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html,e46b1074b99ac4b6,Books,35.63,35.63,0.0,Horror,https://books.toscrape.com/media/cache/b1/f2/b1f25fa4623b3ee2db6fb6d6e27c6fb5.jpg
Booked,17.49,5,5,True,https://books.toscrape.com/catalogue/booked_365/index.html,b54d7416bb445989,Books,17.49,17.49,0.0,Poetry,https://books.toscrape.com/media/cache/cf/3b/cf3b0341f5f4f4ad2c1439c11d32a9b1.jpg
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,5,True,https://books.toscrape.com/catalogue/blue-lily-lily-blue-the-raven-cycle-3_364/index.html,ad5e078beceaeb4a,Books,34.13,34.13,0.0,Default,https://books.toscrape.com/media/cache/16/67/16674db55d7c7c37bf19e1aed4a8cc57.jpg
An Abundance of Katherines,10.0,5,5,True,https://books.toscrape.com/catalogue/an-abundance-of-katherines_362/index.html,f36d24c309e87e5b,Books,10.0,10.0,0.0,Young Adult,https://books.toscrape.com/media/cache/9b/c8/9bc86bc10a6beea536422bbe82e076fb.jpg
A Feast for Crows (A Song of Ice and Fire #4),17.21,4,5,True,https://books.toscrape.com/catalogue/a-feast-for-crows-a-song-of-ice-and-fire-4_357/index.html,f2c8f4b4c94d5c5c,Books,17.21,17.21,0.0,Fantasy,https://books.toscrape.com/media/cache/6f/b7/6fb724034c86041a52b247ae53613413.jpg
The Passion of Dolssa,28.32,5,4,True,https://books.toscrape.com/catalogue/the-passion-of-dolssa_351/index.html,011674f4a3834b8d,Books,28.32,28.32,0.0,Historical Fiction,https://books.toscrape.com/media/cache/b3/59/b35975c0df26c40964028a8ccabc9a91.jpg
The Hunger Games (The Hunger Games #1),29.85,5,4,True,https://books.toscrape.com/catalogue/the-hunger-games-the-hunger-games-1_349/index.html,6d2f70d9424f41a1,Books,29.85,29.85,0.0,Default,https://books.toscrape.com/media/cache/4e/9d/4e9de73d08f8c0b1b6ea859a93f1aa31.jpg
The Gunning of America: Business and the Making of American Gun Culture,16.81,4,4,True,https://books.toscrape.com/catalogue/the-gunning-of-america-business-and-the-making-of-american-gun-culture_347/index.html,45033bdf3d9ed158,Books,16.81,16.81,0.0,Nonfiction,https://books.toscrape.com/media/cache/e2/23/e223db017107fcccf532e5fe753f307d.jpg
The Beast (Black Dagger Brotherhood #14),46.08,5,4,True,https://books.toscrape.com/catalogue/the-beast-black-dagger-brotherhood-14_342/index.html,8930013d06942df1,Books,46.08,46.08,0.0,Fantasy,https://books.toscrape.com/media/cache/d4/76/d4761761d26eb7fe1ba0a9480913a8ca.jpg
Some Women,13.73,5,4,True,https://books.toscrape.com/catalogue/some-women_341/index.html,31f5bbf4974d29c9,Books,13.73,13.73,0.0,Womens Fiction,https://books.toscrape.com/media/cache/2f/71/2f710e4c53d98e47b73e4d34702a6751.jpg
Shopaholic Ties the Knot (Shopaholic #3),48.39,5,4,True,https://books.toscrape.com/catalogue/shopaholic-ties-the-knot-shopaholic-3_340/index.html,38199c5d7da0c0ef,Books,48.39,48.39,0.0,Womens Fiction,https://books.toscrape.com/media/cache/d0/f8/d0f8f438caa5e7adc1c727da4f06ca64.jpg
Paper and Fire (The Great Library #2),49.45,5,4,True,https://books.toscrape.com/catalogue/paper-and-fire-the-great-library-2_339/index.html,ae884ac655d6ee3e,Books,49.45,49.45,0.0,Fantasy,https://books.toscrape.com/media/cache/b6/3b/b63bd741fc6ada1e60a33db14bde0277.jpg
Outlander (Outlander #1),19.67,5,4,True,https://books.toscrape.com/catalogue/outlander-outlander-1_338/index.html,5de4baa88061a77a,Books,19.67,19.67,0.0,Default,https://books.toscrape.com/media/cache/2e/3f/2e3f900dfa0d70799f009f1c07f54697.jpg
No One Here Gets Out Alive,20.02,5,4,True,https://books.toscrape.com/catalogue/no-one-here-gets-out-alive_336/index.html,3a95f5a2df4ff921,Books,20.02,20.02,0.0,Music,https://books.toscrape.com/media/cache/8e/9b/8e9be254974e64a8a3d365a1571e3ec2.jpg
Night Shift (Night Shift #1-20),12.75,4,4,True,https://books.toscrape.com/catalogue/night-shift-night-shift-1-20_335/index.html,869d20b3b8128230,Books,12.75,12.75,0.0,Horror,https://books.toscrape.com/media/cache/b8/84/b8843e0c3fbadb1682b095c99eda7f7a.jpg
Needful Things,47.51,4,4,True,https://books.toscrape.com/catalogue/needful-things_334/index.html,70b585c9d0f15725,Books,47.51,47.51,0.0,Horror,https://books.toscrape.com/media/cache/d2/d8/d2d818d6654086560072fe1d42189636.jpg
Mockingjay (The Hunger Games #3),20.44,4,4,True,https://books.toscrape.com/catalogue/mockingjay-the-hunger-games-3_333/index.html,5212c6acea3359e5,Books,20.44,20.44,0.0,Default,https://books.toscrape.com/media/cache/42/5a/425a156d129df73861380d9fe49c1533.jpg
Little Women (Little Women #1),28.07,4,4,True,https://books.toscrape.com/catalogue/little-women-little-women-1_331/index.html,deda806b68b0aa11,Books,28.07,28.07,0.0,Classics,https://books.toscrape.com/media/cache/55/a9/55a942b0c092c40bdbb6a1f1be340984.jpg
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,4,4,True,https://books.toscrape.com/catalogue/harry-potter-and-the-prisoner-of-azkaban-harry-potter-3_328/index.html,eff24325e0ede639,Books,24.17,24.17,0.0,Young Adult,https://books.toscrape.com/media/cache/27/93/2793d4ce3d27cdcdb7a0961bc218b25f.jpg
Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,4,4,True,https://books.toscrape.com/catalogue/harry-potter-and-the-order-of-the-phoenix-harry-potter-5_327/index.html,5a6b7155f2797537,Books,31.63,31.63,0.0,Fantasy,https://books.toscrape.com/media/cache/ca/56/ca565814dfe2d9f73d3d6b1ad7265984.jpg
Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,5,4,True,https://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html,73f4f87dd936ee5c,Books,48.75,48.75,0.0,Fantasy,https://books.toscrape.com/media/cache/06/ee/06ee91950f111a29d18bccb0c3418fb4.jpg
Atlas Shrugged,26.58,5,4,True,https://books.toscrape.com/catalogue/atlas-shrugged_314/index.html,78a4ac98191ac675,Books,26.58,26.58,0.0,Fiction,https://books.toscrape.com/media/cache/9d/3c/9d3c5430a627260e4a8c9ca02c8a8924.jpg
'Salem's Lot,49.56,4,4,True,https://books.toscrape.com/catalogue/salems-lot_309/index.html,6e9403f00acd6752,Books,49.56,49.56,0.0,Horror,https://books.toscrape.com/media/cache/d3/55/d35568710e773adf06a0bc756a99f66d.jpg
When You Are Engulfed in Flames,30.89,5,3,True,https://books.toscrape.com/catalogue/when-you-are-engulfed-in-flames_303/index.html,dab0196cd5fc8e5e,Books,30.89,30.89,0.0,Humor,https://books.toscrape.com/media/cache/42/1a/421afe48509fc8cccccad804b64c58dc.jpg
Voyager (Outlander #3),21.07,5,3,True,https://books.toscrape.com/catalogue/voyager-outlander-3_299/index.html,7feac4000cbc5859,Books,21.07,21.07,0.0,Historical Fiction,https://books.toscrape.com/media/cache/6e/22/6e22497cbecedef59be86d1328e4b044.jpg
The Undomestic Goddess,45.75,4,3,True,https://books.toscrape.com/catalogue/the-undomestic-goddess_286/index.html,813cff2aefa5d1f0,Books,45.75,45.75,0.0,Womens Fiction,https://books.toscrape.com/media/cache/e3/e9/e3e95f631eb64252324768ce795b50d7.jpg
The Silkworm (Cormoran Strike #2),23.05,5,3,True,https://books.toscrape.com/catalogue/the-silkworm-cormoran-strike-2_280/index.html,f06039c29b5891fa,Books,23.05,23.05,0.0,Mystery,https://books.toscrape.com/media/cache/fa/d2/fad227281b25d606782218a33323991b.jpg
The Red Tent,35.66,5,3,True,https://books.toscrape.com/catalogue/the-red-tent_273/index.html,3c456328b04a8ee8,Books,35.66,35.66,0.0,Historical Fiction,https://books.toscrape.com/media/cache/15/59/155942710c3ae4bd4ed622df9a999b99.jpg
The Nightingale,26.26,4,3,True,https://books.toscrape.com/catalogue/the-nightingale_267/index.html,29d6d87f3418638b,Books,26.26,26.26,0.0,Fiction,https://books.toscrape.com/media/cache/c6/ac/c6ac29eaf9e7de9de175d014d2132428.jpg
The Lonely Ones,43.59,5,3,True,https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html,cf2f27fdf94ba20e,Books,43.59,43.59,0.0,Childrens,https://books.toscrape.com/media/cache/ff/f6/fff64acb3c65cbea2ac9209c2a57af17.jpg
"The Land of 10,000 Madonnas",29.64,4,3,True,https://books.toscrape.com/catalogue/the-land-of-10000-madonnas_258/index.html,35e69a79d2b1e804,Books,29.64,29.64,0.0,Young Adult,https://books.toscrape.com/media/cache/af/82/af82a0cccc29dd467330dab0325807c8.jpg
"The End of Faith: Religion, Terror, and the Future of Reason",22.13,4,3,True,https://books.toscrape.com/catalogue/the-end-of-faith-religion-terror-and-the-future-of-reason_246/index.html,b3f2bc2cefb35f05,Books,22.13,22.13,0.0,Add a comment,https://books.toscrape.com/media/cache/69/97/69978f609f9c1cb470ce1aa0774cf9d1.jpg
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,4,3,True,https://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,c6bf14cb901c63ac,Books,13.03,13.03,0.0,Science,https://books.toscrape.com/media/cache/5e/db/5edba3f8d50df6306bc5aa3f2516bd0c.jpg
The Day the Crayons Came Home (Crayons),26.33,5,3,True,https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html,b22362b434e8ee62,Books,26.33,26.33,0.0,Childrens,https://books.toscrape.com/media/cache/34/b2/34b2631bafd148bcd8dcd850a4b75971.jpg
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,4,3,True,https://books.toscrape.com/catalogue/the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html,cad70d6ffd53912f,Books,26.78,26.78,0.0,Classics,https://books.toscrape.com/media/cache/55/2d/552d55d44dcc0f27e98b3e7dc3959e1a.jpg
The Complete Poems,41.32,5,3,True,https://books.toscrape.com/catalogue/the-complete-poems_237/index.html,23707d3ddf14a999,Books,41.32,41.32,0.0,Add a comment,https://books.toscrape.com/media/cache/e5/cb/e5cb32b76ae2e45823f1d50446c9ae58.jpg
The Book of Basketball: The NBA According to The Sports Guy,44.84,5,3,True,https://books.toscrape.com/catalogue/the-book-of-basketball-the-nba-according-to-the-sports-guy_232/index.html,08decd9664e5d56e,Books,44.84,44.84,0.0,Sports and Games,https://books.toscrape.com/media/cache/73/bb/73bbe0a70806f8a732b9a7a7a343c5ec.jpg
Something Borrowed (Darcy & Rachel #1),48.96,5,3,True,https://books.toscrape.com/catalogue/something-borrowed-darcy-rachel-1_224/index.html,ac27ab4bcd9c492e,Books,48.96,48.96,0.0,Womens Fiction,https://books.toscrape.com/media/cache/82/ed/82ed95c8c6c3ee6171fe3b55d766a9ec.jpg
Seven Brief Lessons on Physics,30.6,4,3,True,https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html,281a244ce1954711,Books,30.6,30.6,0.0,Science,https://books.toscrape.com/media/cache/ae/f9/aef933758e39ba5e4327b2152478bb1a.jpg
Scarlet (The Lunar Chronicles #2),14.57,4,3,True,https://books.toscrape.com/catalogue/scarlet-the-lunar-chronicles-2_218/index.html,510832818edb6fbc,Books,14.57,14.57,0.0,Young Adult,https://books.toscrape.com/media/cache/97/04/9704e3b9203e9b029134d0b86c17613b.jpg
"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57,5,3,True,https://books.toscrape.com/catalogue/saga-volume-3-saga-collected-editions-3_216/index.html,7b870bf85d01c2dc,Books,21.57,21.57,0.0,Sequential Art,https://books.toscrape.com/media/cache/55/89/5589eb7a8127d04add1c4205186d91d4.jpg
Running with Scissors,12.91,4,3,True,https://books.toscrape.com/catalogue/running-with-scissors_215/index.html,28921443f052bea6,Books,12.91,12.91,0.0,Autobiography,https://books.toscrape.com/media/cache/4c/e1/4ce1ed40df359e001020e1ea55674381.jpg
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,4,3,True,https://books.toscrape.com/catalogue/rise-of-the-rocket-girls-the-women-who-propelled-us-from-missiles-to-the-moon-to-mars_213/index.html,89cad3f37c9ce226,Books,41.67,41.67,0.0,Nonfiction,https://books.toscrape.com/media/cache/1c/41/1c41d9cb63d3627fc60a1f3ba42da963.jpg
Ready Player One,19.07,4,3,True,https://books.toscrape.com/catalogue/ready-player-one_209/index.html,2ef5dc7e278e562a,Books,19.07,19.07,0.0,Science Fiction,https://books.toscrape.com/media/cache/b9/af/b9afd75c09ff7bf82c9a158a34cb993d.jpg
Legend (Legend #1),43.69,4,3,True,https://books.toscrape.com/catalogue/legend-legend-1_184/index.html,0ce8075fab4a2b5b,Books,43.69,43.69,0.0,Young Adult,https://books.toscrape.com/media/cache/57/8f/578f1512a0f0a9d3c2ab9543f7b4506f.jpg
Inferno (Robert Langdon #4),41.0,5,3,True,https://books.toscrape.com/catalogue/inferno-robert-langdon-4_176/index.html,6c4646d90b60a56c,Books,41.0,41.0,0.0,Fiction,https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg
If I Run (If I Run #1),49.97,4,3,True,https://books.toscrape.com/catalogue/if-i-run-if-i-run-1_174/index.html,61569d12d4ae7161,Books,49.97,49.97,0.0,Christian Fiction,https://books.toscrape.com/media/cache/54/17/54179d9af49616b1ef35a0bb23294b14.jpg
Heir to the Sky,44.07,4,3,True,https://books.toscrape.com/catalogue/heir-to-the-sky_166/index.html,b003f8bb02f76dc5,Books,44.07,44.07,0.0,Fantasy,https://books.toscrape.com/media/cache/36/39/36393f3294ab28afe4a2117fc987be75.jpg
Green Eggs and Ham (Beginner Books B-16),10.79,4,3,True,https://books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html,621e2c310cec8d32,Books,10.79,10.79,0.0,Childrens,https://books.toscrape.com/media/cache/38/91/38916e718a4a117d62cbb8e10c7443ff.jpg
Gratitude,26.66,5,3,True,https://books.toscrape.com/catalogue/gratitude_163/index.html,c300cc9326592b65,Books,26.66,26.66,0.0,Nonfiction,https://books.toscrape.com/media/cache/56/73/5673fea5d08ad840ade774146ce07b28.jpg
Gone Girl,37.6,5,3,True,https://books.toscrape.com/catalogue/gone-girl_162/index.html,d5c588b6f9c015e4,Books,37.6,37.6,0.0,Default,https://books.toscrape.com/media/cache/73/21/7321b201d1c51a1c3b777a72c4bc0ea9.jpg
Golden (Heart of Dread #3),42.21,4,3,True,https://books.toscrape.com/catalogue/golden-heart-of-dread-3_161/index.html,984b3b6e7479b571,Books,42.21,42.21,0.0,Young Adult,https://books.toscrape.com/media/cache/c2/8b/c28ba565e29fd6879ccf4738fbf06696.jpg
Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,4,3,True,https://books.toscrape.com/catalogue/fire-bound-sea-havensisters-of-the-heart-5_157/index.html,2ed3a794a70aa85f,Books,21.28,21.28,0.0,Add a comment,https://books.toscrape.com/media/cache/33/fb/33fba23401f34bd8cd5287f5ca640502.jpg
Fifty Shades Freed (Fifty Shades #3),15.36,5,3,True,https://books.toscrape.com/catalogue/fifty-shades-freed-fifty-shades-3_156/index.html,ed813a848580ba50,Books,15.36,15.36,0.0,Adult Fiction,https://books.toscrape.com/media/cache/f4/07/f407d3bbf457d35701dfe72ee9ef3b68.jpg
Disrupted: My Misadventure in the Start-Up Bubble,15.28,5,3,True,https://books.toscrape.com/catalogue/disrupted-my-misadventure-in-the-start-up-bubble_148/index.html,81372abc86f65c79,Books,15.28,15.28,0.0,Nonfiction,https://books.toscrape.com/media/cache/b7/2e/b72ee05aebe1a2563e30582a35bb5372.jpg
Dead Wake: The Last Crossing of the Lusitania,39.24,5,3,True,https://books.toscrape.com/catalogue/dead-wake-the-last-crossing-of-the-lusitania_147/index.html,04d858cdeeee0da4,Books,39.24,39.24,0.0,Default,https://books.toscrape.com/media/cache/18/6b/186b3ff364117b6771a99d18b944e801.jpg
Dark Places,23.9,5,3,True,https://books.toscrape.com/catalogue/dark-places_144/index.html,66937c669c4da072,Books,23.9,23.9,0.0,Default,https://books.toscrape.com/media/cache/48/77/48772730eb8ab688bcded3c230049e60.jpg
Crazy Rich Asians (Crazy Rich Asians #1),49.13,5,3,True,https://books.toscrape.com/catalogue/crazy-rich-asians-crazy-rich-asians-1_143/index.html,c9782ad2a0ed9331,Books,49.13,49.13,0.0,Fiction,https://books.toscrape.com/media/cache/05/37/053789bf4a9b520bf76fc9eea14e780e.jpg
Breaking Dawn (Twilight #4),35.28,5,3,True,https://books.toscrape.com/catalogue/breaking-dawn-twilight-4_136/index.html,bbfc4a3b7b6c94a0,Books,35.28,35.28,0.0,Default,https://books.toscrape.com/media/cache/7f/14/7f14ab5b29802231676c975915fdaa46.jpg
Blink: The Power of Thinking Without Thinking,21.74,5,3,True,https://books.toscrape.com/catalogue/blink-the-power-of-thinking-without-thinking_132/index.html,0bbc48294707ba96,Books,21.74,21.74,0.0,Nonfiction,https://books.toscrape.com/media/cache/41/be/41be12dcc78968882b11108acb79d1c7.jpg
Between Shades of Gray,20.79,5,3,True,https://books.toscrape.com/catalogue/between-shades-of-gray_128/index.html,155e42df837ee5ff,Books,20.79,20.79,0.0,Historical Fiction,https://books.toscrape.com/media/cache/df/45/df45004c7a4c3940946ad09f85805565.jpg
Beautiful Creatures (Caster Chronicles #1),21.55,5,3,True,https://books.toscrape.com/catalogue/beautiful-creatures-caster-chronicles-1_125/index.html,5439bae708bca198,Books,21.55,21.55,0.0,Default,https://books.toscrape.com/media/cache/82/30/82301a313be5a9ef4cedce8c79a54669.jpg
Ash,22.06,4,3,True,https://books.toscrape.com/catalogue/ash_123/index.html,5d22e2a46604b6e7,Books,22.06,22.06,0.0,Fantasy,https://books.toscrape.com/media/cache/20/ea/20ea16f618488e65f6abc5535fa77610.jpg
Annie on My Mind,36.83,5,3,True,https://books.toscrape.com/catalogue/annie-on-my-mind_120/index.html,7bf87402413c27ff,Books,36.83,36.83,0.0,Young Adult,https://books.toscrape.com/media/cache/78/2c/782c8d1e4ab324d978c5dadca02e8cd8.jpg
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,4,3,True,https://books.toscrape.com/catalogue/a-walk-in-the-woods-rediscovering-america-on-the-appalachian-trail_118/index.html,bcee4f289ff6699c,Books,30.48,30.48,0.0,Nonfiction,https://books.toscrape.com/media/cache/39/51/3951dc08d449aa692ce82eefb692254e.jpg
A Visit from the Goon Squad,14.08,5,3,True,https://books.toscrape.com/catalogue/a-visit-from-the-goon-squad_117/index.html,5dbd6ec4e154ad2f,Books,14.08,14.08,0.0,Default,https://books.toscrape.com/media/cache/fb/b0/fbb08b1e3eb34d5401e815e40eab0df9.jpg
New Moon (Twilight #2),12.86,4,2,True,https://books.toscrape.com/catalogue/new-moon-twilight-2_105/index.html,6fa3ea52c8e31e06,Books,12.86,12.86,0.0,Young Adult,https://books.toscrape.com/media/cache/dc/d6/dcd6ccbed1f8003d5bf53e2791c5abe7.jpg
Life,31.58,5,2,True,https://books.toscrape.com/catalogue/life_104/index.html,637e5a45062aa548,Books,31.58,31.58,0.0,Music,https://books.toscrape.com/media/cache/9b/61/9b6155b8013ed9e05ef8a85b4117165b.jpg
"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,5,2,True,https://books.toscrape.com/catalogue/fruits-basket-vol-2-fruits-basket-2_100/index.html,c0db71f6bb14db11,Books,11.64,11.64,0.0,Sequential Art,https://books.toscrape.com/media/cache/87/36/8736be56d958f5d8d855108afb206c9f.jpg
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,4,1,True,https://books.toscrape.com/catalogue/y-the-last-man-vol-1-unmanned-y-the-last-man-1_98/index.html,09d26b5f819c6a36,Books,18.51,18.51,0.0,Sequential Art,https://books.toscrape.com/media/cache/31/3f/313fb7d006c8c507d63ce7e96b56d925.jpg
While You Were Mine,41.32,5,1,True,https://books.toscrape.com/catalogue/while-you-were-mine_97/index.html,8ceb5c6aed2c5f8b,Books,41.32,41.32,0.0,Historical Fiction,https://books.toscrape.com/media/cache/4f/7c/4f7cde01c9711886ef5a8fa14996a52d.jpg
Ways of Seeing,39.51,5,1,True,https://books.toscrape.com/catalogue/ways-of-seeing_94/index.html,66a4e422b212726a,Books,39.51,39.51,0.0,Art,https://books.toscrape.com/media/cache/a5/54/a5542b7abc8673ea8254a3fe93b23e4e.jpg
Twenty Love Poems and a Song of Despair,30.95,4,1,True,https://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html,e63c3f25338baf9a,Books,30.95,30.95,0.0,Poetry,https://books.toscrape.com/media/cache/ec/10/ec10f11ff0ea13c17a42d81b03896235.jpg
The Zombie Room,19.69,5,1,True,https://books.toscrape.com/catalogue/the-zombie-room_87/index.html,9c96cd1329fbd82d,Books,19.69,19.69,0.0,Default,https://books.toscrape.com/media/cache/ca/4a/ca4a9ba7acfea039f1abeff1d95d9674.jpg
The Tumor,41.56,5,1,True,https://books.toscrape.com/catalogue/the-tumor_85/index.html,6514add13c82b115,Books,41.56,41.56,0.0,Nonfiction,https://books.toscrape.com/media/cache/8a/14/8a14b06317e794b3469e57d20270f80f.jpg
The Story of Hong Gildong,43.19,4,1,True,https://books.toscrape.com/catalogue/the-story-of-hong-gildong_84/index.html,32d035df92ab9080,Books,43.19,43.19,0.0,Classics,https://books.toscrape.com/media/cache/b5/5b/b55be7e5c18b62cef6ebeae404f7f643.jpg
The Silent Wife,12.34,5,1,True,https://books.toscrape.com/catalogue/the-silent-wife_83/index.html,b78deb463531d078,Books,12.34,12.34,0.0,Fiction,https://books.toscrape.com/media/cache/a6/37/a6378b97d817267de38ba58dfd0db412.jpg
The Hook Up (Game On #1),36.29,5,1,True,https://books.toscrape.com/catalogue/the-hook-up-game-on-1_68/index.html,6e473eff459e809f,Books,36.29,36.29,0.0,New Adult,https://books.toscrape.com/media/cache/90/de/90de87ce300bcbbfcdb9ad77fc9a2e5f.jpg
The Haters,27.89,5,1,True,https://books.toscrape.com/catalogue/the-haters_67/index.html,fff8a057a40c4a60,Books,27.89,27.89,0.0,Young Adult,https://books.toscrape.com/media/cache/4a/13/4a1370ebafcaf6ba5f5e1fe4a609b6d8.jpg
The Girl You Lost,12.29,5,1,True,https://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html,4280ac3eab57aa5d,Books,12.29,12.29,0.0,Mystery,https://books.toscrape.com/media/cache/28/15/2815974db428ea019fc84e08af23095b.jpg
The Edge of Reason (Bridget Jones #2),19.18,4,1,True,https://books.toscrape.com/catalogue/the-edge-of-reason-bridget-jones-2_63/index.html,29fc016c459aeb14,Books,19.18,19.18,0.0,Womens Fiction,https://books.toscrape.com/media/cache/a1/4f/a14f3bc2743e3956cb10fddaaf62a1f9.jpg
The Art of Not Breathing,40.83,4,1,True,https://books.toscrape.com/catalogue/the-art-of-not-breathing_58/index.html,5bc1fbccfbf2355c,Books,40.83,40.83,0.0,Young Adult,https://books.toscrape.com/media/cache/0b/9f/0b9f43b6b5cf8053dd2c68ecafe70b8a.jpg
Shadow Rites (Jane Yellowrock #10),21.72,4,1,True,https://books.toscrape.com/catalogue/shadow-rites-jane-yellowrock-10_51/index.html,229cd6564bf0dce4,Books,21.72,21.72,0.0,Fantasy,https://books.toscrape.com/media/cache/b8/35/b83561ef09d202d3c871649feed4b66d.jpg
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,5,1,True,https://books.toscrape.com/catalogue/rat-queens-vol-1-sass-sorcery-rat-queens-collected-editions-1-5_46/index.html,3cdca3b4a93980f5,Books,46.96,46.96,0.0,Sequential Art,https://books.toscrape.com/media/cache/70/da/70daa09e4ddebe1d60f50720c0b49976.jpg
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,4,1,True,https://books.toscrape.com/catalogue/paper-girls-vol-1-paper-girls-1-5_44/index.html,bcbcbcf0f6ed196f,Books,21.71,21.71,0.0,Sequential Art,https://books.toscrape.com/media/cache/87/b3/87b3b5ff42301d1c7eeb0c81055f1633.jpg
Off Sides (Off #1),39.45,5,1,True,https://books.toscrape.com/catalogue/off-sides-off-1_38/index.html,b6f1cfadc4dd79d4,Books,39.45,39.45,0.0,New Adult,https://books.toscrape.com/media/cache/4a/58/4a58f6feb21b7194911eddb020766583.jpg
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,4,1,True,https://books.toscrape.com/catalogue/ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html,35a60467893aa168,Books,39.39,39.39,0.0,Sequential Art,https://books.toscrape.com/media/cache/99/f5/99f511d2d38ef356701341d405a1cca2.jpg
Lost Among the Living,27.7,4,1,True,https://books.toscrape.com/catalogue/lost-among-the-living_31/index.html,d510567580c8be52,Books,27.7,27.7,0.0,Historical Fiction,https://books.toscrape.com/media/cache/5f/03/5f0345cd81aaad65bb9f6a34ec0f6b9b.jpg
